"Date","Average_Temperature","Minimum_Temperature","Maximum_Temperature","Precipitation","Wind_Direction","Wind_Speed","Air_Pressure"
"2024-10-18",30,26,35,0,344,6.2,1009.8
"2024-10-19",29.5,25,33,0,221,6.9,1010.9
"2024-10-20",29.1,24,34,0.3,124,7.5,1012.3
"2024-10-21",29.6,26,33,0,42,6,1011.9
"2024-10-22",29.8,25,35,0,324,5.6,1011.1
"2024-10-23",29.8,25,35,0.5,14,6.3,1010
"2024-10-24",28.7,26,32,0,104,11.7,1009.4
"2024-10-25",26.1,25,28,0,72,11.5,1009.9
"2024-10-26",26.5,24,30,2.8,65,10.2,1009.7
"2024-10-27",26.1,23.1,30,11.5,94,9.8,1008.5
